id1,id2,distance
rAk1qNN1P_h0Icj8iAih6g,QgS1e2DjWwOtiU1ZEB0Opg,418
rAk1qNN1P_h0Icj8iAih6g,G6yDoaR2J_KJP56Nc2jKZA,433
rAk1qNN1P_h0Icj8iAih6g,Owv2xWM8_cVLhAnW6wr1sw,219
rAk1qNN1P_h0Icj8iAih6g,ESISg6hG69QeNAfAmgd8ag,125
rAk1qNN1P_h0Icj8iAih6g,AdHOUo9YN4KV1c1SI7BnCg,131
rAk1qNN1P_h0Icj8iAih6g,2HjGQoTd2MD8AZTJvyy2jA,183
rAk1qNN1P_h0Icj8iAih6g,stg4ajmnRKJk7ar1Ir2iYw,300
rAk1qNN1P_h0Icj8iAih6g,j-MSjDa7HHXEzrb4MsD7pg,95
rAk1qNN1P_h0Icj8iAih6g,0VY7zMQSFSf9vKocDvvVXQ,264
rAk1qNN1P_h0Icj8iAih6g,FD3WPbHZ4ZqhaNpRr0mbcw,293
rAk1qNN1P_h0Icj8iAih6g,6vYhJrSOCoMHF1Q6qQeXsA,81
6PpeGbI78N9yKHTarsrsVA,gURjktX_wM-FhSDV603zKw,142
6PpeGbI78N9yKHTarsrsVA,bNg5sHF_gKbgPXnU_7W65Q,120
6PpeGbI78N9yKHTarsrsVA,QqpiIDP_GzP7ugs_8CCaoQ,171
6PpeGbI78N9yKHTarsrsVA,bxIhfB5Nt3Qm8AaEhBLbyg,264
6PpeGbI78N9yKHTarsrsVA,iSURA4s86DluJEv38lHouQ,275
6PpeGbI78N9yKHTarsrsVA,Y-1_0sdE2y3ZQGAkl9UAJA,159
6PpeGbI78N9yKHTarsrsVA,LZNcOY2LLebFKLAZ_M0kWQ,388
6PpeGbI78N9yKHTarsrsVA,NxVm8dzWFCplBrjjqzTKFw,364
6PpeGbI78N9yKHTarsrsVA,zOgNXPirrcP-LaP9zlCw7g,338
6PpeGbI78N9yKHTarsrsVA,uhgnLHE2r9tdZypNvQpHCA,129
6PpeGbI78N9yKHTarsrsVA,JjMwSNpJAsR9sUtrsDcOQg,122
6PpeGbI78N9yKHTarsrsVA,AghUc5y7Ho9uVG0UFb_jJA,126
6PpeGbI78N9yKHTarsrsVA,wWKmpR0aIOOO9duBfFkLPQ,362
6PpeGbI78N9yKHTarsrsVA,ypsmdkUvv9VXmQjbKri7Xw,380
6PpeGbI78N9yKHTarsrsVA,Imcj-L6lP2aUhceIEwfgFA,145
6PpeGbI78N9yKHTarsrsVA,V1nOHNGmy-jm3AxDgUr2zg,483
yvL1gvFILSlGgqauOgZ7AA,uADGawM5h7Q96knV97h4Vw,400
yvL1gvFILSlGgqauOgZ7AA,N-C0-XD3Ytng9iYUiApzuw,98
yvL1gvFILSlGgqauOgZ7AA,KIAyoVB2f8ULcqmvttwhGg,437
wMlWA3qCwbd17BG84WTDcw,fBtIyqjq7pgsiygCPJwhHg,286
wMlWA3qCwbd17BG84WTDcw,K_4MuzMmIEbAJVaGoyDXpQ,223
wMlWA3qCwbd17BG84WTDcw,bJdyxZn1yCxg-ttJKTMEww,72
wMlWA3qCwbd17BG84WTDcw,fNHHvAxlCJKK-4L7i7gSGw,165
NJl9tgNpv__gOwWN_LmP8w,dDqQJFCNf0mp00XKFAuLyw,171
NJl9tgNpv__gOwWN_LmP8w,dPd76m1zWFRoRhNE22Xufg,31
NJl9tgNpv__gOwWN_LmP8w,_SbDVDk2jjdKigAT1aTPPw,21
NJl9tgNpv__gOwWN_LmP8w,R4BBm5b_olXfTkEknP0Zxg,114
i824OlAbwAIpsqldayJzPw,sXjFnjaSMdSbJE892rOx5A,122
i824OlAbwAIpsqldayJzPw,9HmO87l4UQnkpiEz7dpEuQ,390
i824OlAbwAIpsqldayJzPw,mDa13JeFWrvB1rzciu0mjw,362
i824OlAbwAIpsqldayJzPw,yjho5qRn56fnsgfph6hxrQ,299
i824OlAbwAIpsqldayJzPw,NvK54Z1qV1FfxHAizLzT6w,97
i824OlAbwAIpsqldayJzPw,cSVl2qXY-n2gv523cGeSWA,112
i824OlAbwAIpsqldayJzPw,ClnyxB4PdsEZh6Zs3zETsw,131
i824OlAbwAIpsqldayJzPw,SyWnC4NUiYJ4teN_x1ZF_A,487
i824OlAbwAIpsqldayJzPw,6h2kzse0lYCBB8WMYRv99A,115
i824OlAbwAIpsqldayJzPw,xtgT6TudW5mQwYRKSUy7lA,350
i824OlAbwAIpsqldayJzPw,StV7d-K7jih6-6ZywAdgKg,354
Vk1S2-ZvFzDGkRc_VudC8A,BtOMGqYLS890deH5gMVF7A,314
Vk1S2-ZvFzDGkRc_VudC8A,tY68zwv1_UmqCPaaR9cmwg,216
Vk1S2-ZvFzDGkRc_VudC8A,2pNq7ui55i0fVI-jJGjzTw,116
Vk1S2-ZvFzDGkRc_VudC8A,ULozFlonGhVnnj3KbxVHIQ,73
Vk1S2-ZvFzDGkRc_VudC8A,gVsT23EXWwS3j-Y2PxkX6Q,76
Vk1S2-ZvFzDGkRc_VudC8A,3UsjhDx90TVv6bmurO8ObA,468
Vk1S2-ZvFzDGkRc_VudC8A,Dmwn-ZwBJKSUPHvnJfN5wg,331
Vk1S2-ZvFzDGkRc_VudC8A,z-ktitNH3yv_VJnSc56qtA,285
Vk1S2-ZvFzDGkRc_VudC8A,2miAxfBsWcbkYxmD4hWz3Q,476
Vk1S2-ZvFzDGkRc_VudC8A,684OFqOeh2BdLFdVFdFXQQ,338
Vk1S2-ZvFzDGkRc_VudC8A,0gZs-QAK6iarueLtqR5B2w,409
Vk1S2-ZvFzDGkRc_VudC8A,LMw-sqCfPkFGrviXvtQ7iA,164
Vk1S2-ZvFzDGkRc_VudC8A,YdlmkxISEW4C1Cx5hXf9nA,347
Vk1S2-ZvFzDGkRc_VudC8A,t82Dd-RhKZXB9eIvIH5mmQ,483
Vk1S2-ZvFzDGkRc_VudC8A,B2N7yboMUqgA8u1rkDiiRw,492
Vk1S2-ZvFzDGkRc_VudC8A,SZdRBGBY_QeusFryzTNfeQ,254
Vk1S2-ZvFzDGkRc_VudC8A,5RHjdF-lNqklTjcO7qO39w,353
Vk1S2-ZvFzDGkRc_VudC8A,tNLvRcIfjFQSpfvf67OVVg,489
Vk1S2-ZvFzDGkRc_VudC8A,NfxQNLSN-7QScROQPlNtmQ,494
Vk1S2-ZvFzDGkRc_VudC8A,IHqP7NcjqVVIR6vQjuOiXw,26
Vk1S2-ZvFzDGkRc_VudC8A,vZP_giNsoW1ULl0nL_VpBQ,43
Vk1S2-ZvFzDGkRc_VudC8A,R1sIqGfKpF5f3HV3vyNsbg,447
Vk1S2-ZvFzDGkRc_VudC8A,RoOtGXMwxmaoJ-c_nKRQ6Q,49
Vk1S2-ZvFzDGkRc_VudC8A,HeXUeRmksk3_BRYKPgWVVw,217
Vk1S2-ZvFzDGkRc_VudC8A,uPP0lRyQF98TQKfGDLY8NA,83
Vk1S2-ZvFzDGkRc_VudC8A,0uITanD7SWbzijovomLMNw,416
Vk1S2-ZvFzDGkRc_VudC8A,hqX9pVycG3csRwRTVX9tlA,467
Vk1S2-ZvFzDGkRc_VudC8A,RW2f2G-u4hxJaTMrmtMUHA,439
Vk1S2-ZvFzDGkRc_VudC8A,iqwCmBZOGNaB8K1Onur8_g,76
Vk1S2-ZvFzDGkRc_VudC8A,BZdY1wj2CD4Vv2cE7o1WfQ,299
Vk1S2-ZvFzDGkRc_VudC8A,Im9STk5z9jkF1e9D3f9IRg,417
Vk1S2-ZvFzDGkRc_VudC8A,r_u8sYR2E_-Xv2YIXzhQCQ,452
Vk1S2-ZvFzDGkRc_VudC8A,Ht3Sew5RcND7Q_La0gbG1A,133
Okf2Qd9wVqpTN-aFScqbXw,pKdv-j1llPa93H61bk99RA,207
Okf2Qd9wVqpTN-aFScqbXw,YDYQLHgLG7PBefg70onAlg,282
Okf2Qd9wVqpTN-aFScqbXw,IwS3juv4hET5uR_sKlw6ew,132
Okf2Qd9wVqpTN-aFScqbXw,7dEkTYqunn_6G_I3Z8mfLQ,64
Okf2Qd9wVqpTN-aFScqbXw,3-Ra0maO6FvnGPfK4Orm8Q,205
Okf2Qd9wVqpTN-aFScqbXw,gIIOGLIKYJf79WBbjeY84Q,186
Okf2Qd9wVqpTN-aFScqbXw,k7VuAp0zAgoIKid1YNTrBA,59
Okf2Qd9wVqpTN-aFScqbXw,zkJtBNFGZmzWafbGSnQ3zw,202
Okf2Qd9wVqpTN-aFScqbXw,twvX-iZhAb2kvx5qzXEG4Q,173
Okf2Qd9wVqpTN-aFScqbXw,oM66XhN1_h3GlRpD7HALsw,323
Okf2Qd9wVqpTN-aFScqbXw,7gsIqs7JJJTHFmMyP4_TZw,161
Okf2Qd9wVqpTN-aFScqbXw,BpJ1nunuAC9uKxp8qPsEtg,155
gURjktX_wM-FhSDV603zKw,bNg5sHF_gKbgPXnU_7W65Q,205
gURjktX_wM-FhSDV603zKw,QqpiIDP_GzP7ugs_8CCaoQ,48
gURjktX_wM-FhSDV603zKw,bxIhfB5Nt3Qm8AaEhBLbyg,345
gURjktX_wM-FhSDV603zKw,iSURA4s86DluJEv38lHouQ,360
gURjktX_wM-FhSDV603zKw,Y-1_0sdE2y3ZQGAkl9UAJA,157
gURjktX_wM-FhSDV603zKw,LZNcOY2LLebFKLAZ_M0kWQ,263
gURjktX_wM-FhSDV603zKw,zOgNXPirrcP-LaP9zlCw7g,412
gURjktX_wM-FhSDV603zKw,uhgnLHE2r9tdZypNvQpHCA,37
gURjktX_wM-FhSDV603zKw,JjMwSNpJAsR9sUtrsDcOQg,202
gURjktX_wM-FhSDV603zKw,AghUc5y7Ho9uVG0UFb_jJA,54
gURjktX_wM-FhSDV603zKw,wWKmpR0aIOOO9duBfFkLPQ,475
gURjktX_wM-FhSDV603zKw,ypsmdkUvv9VXmQjbKri7Xw,298
gURjktX_wM-FhSDV603zKw,Imcj-L6lP2aUhceIEwfgFA,83
sDWPOtAd_uDCD4LAkmBP6A,anNQ_Q9s2Gg5vp_3KftjsQ,339
sDWPOtAd_uDCD4LAkmBP6A,Y7v90TllcK4zKx29qSfk9g,344
sDWPOtAd_uDCD4LAkmBP6A,GAU0NtvGSRK8fWOrjOoRQg,294
sDWPOtAd_uDCD4LAkmBP6A,PYljqfDbjtiY3qkAepyhXg,123
sDWPOtAd_uDCD4LAkmBP6A,jOqoW6SRYt4aBYxGWqxiHg,133
sDWPOtAd_uDCD4LAkmBP6A,5zdj5LhboPUvxx8CBvOdxw,147
sDWPOtAd_uDCD4LAkmBP6A,PjjkZ1bQS_yoyM6WNcP65A,61
sDWPOtAd_uDCD4LAkmBP6A,2BPo04AYdsc3OysXauTMEg,335
UTW7azRn9sC97I7no0NXKA,yBwAl3j6vMGUb4oXm3B6Sw,408
UTW7azRn9sC97I7no0NXKA,bfrOwC9MsVfElVz0BdhUOw,115
UTW7azRn9sC97I7no0NXKA,fVoU9M-u3TVjZSumzgPLEg,437
UTW7azRn9sC97I7no0NXKA,YecqqDbk62GQ12vEQ2GjYQ,332
UTW7azRn9sC97I7no0NXKA,twKeJJWdMQvr2YkwGjBJlg,126
UTW7azRn9sC97I7no0NXKA,rzUwoHW5B2H4vg5KZVspcg,163
7fw5fqjoXsrJRLGleRTjOw,3N9LR2tNE-XJc4WWLR4rkQ,287
7fw5fqjoXsrJRLGleRTjOw,bDNMFMShPf_DCk9o_4qQ5w,8
7fw5fqjoXsrJRLGleRTjOw,bQ2b2hWchZFZ5OVUUJ6HUw,193
7fw5fqjoXsrJRLGleRTjOw,nK4QMBwQmH5EJeLu8yKj1A,164
tn1A_ecW61SbRcSj9LOjfg,xcHXMHIKV0rL9h8H9-dJSg,217
tn1A_ecW61SbRcSj9LOjfg,nJ1T6sOdpnIibrBYCn7Meg,247
tn1A_ecW61SbRcSj9LOjfg,DbMG_ohDlbDWdQOT1gcXfg,421
tn1A_ecW61SbRcSj9LOjfg,pSm2X8Mfk_JEWw9PajWiPQ,165
tn1A_ecW61SbRcSj9LOjfg,4iMZMQUbDXzTCuMoJk-XGg,411
tn1A_ecW61SbRcSj9LOjfg,PliTAO7fivnYHu5Y4PoX-A,337
tn1A_ecW61SbRcSj9LOjfg,SfVPUUUvLtV5IkWMjn0MIg,406
tn1A_ecW61SbRcSj9LOjfg,-OGHK4bh4gjyLOPcxXHPfA,177
tn1A_ecW61SbRcSj9LOjfg,aO4zNXQ5VTDehGrohVfhrg,229
tn1A_ecW61SbRcSj9LOjfg,qvytAE_2A2EBQWryvVX5QQ,330
tn1A_ecW61SbRcSj9LOjfg,_Gs7ngMDwknWxktGBIwppA,113
tn1A_ecW61SbRcSj9LOjfg,qGHVJAvLoojG6i0WX2kd0A,412
tn1A_ecW61SbRcSj9LOjfg,Q152PktcT_Jq0eE1dh8Ilg,126
tn1A_ecW61SbRcSj9LOjfg,xYfZiNe2dux7-e3hXvGcmQ,368
tn1A_ecW61SbRcSj9LOjfg,V6wOyGovIh5FbWhccJ8gsQ,230
UOs32BXPUoJbGK0c-E3-mg,nTV96s87rgjcRxzha6m2gQ,17
UOs32BXPUoJbGK0c-E3-mg,qPk5uxaWYM7LRYuSf2bAvw,96
UOs32BXPUoJbGK0c-E3-mg,F86xcq57r7mIWxS7ZneLAw,92
UOs32BXPUoJbGK0c-E3-mg,q1unUV8a-iC9l_unVd1wzg,115
UOs32BXPUoJbGK0c-E3-mg,qvo44UnlBRi_SL-Pv3iCGw,299
UOs32BXPUoJbGK0c-E3-mg,1YMfjRze6Ryj-aDm2M-Sfw,122
WIcy-xIx7nTyYOzcxrDnUw,MfIuVO4GUy6sKAQMoDgtTg,411
WIcy-xIx7nTyYOzcxrDnUw,8Da1N6NuxRh9Oot9J_FjaA,216
WIcy-xIx7nTyYOzcxrDnUw,RCA4NU64CL2Eg0UN0VZKWw,402
WIcy-xIx7nTyYOzcxrDnUw,4VACXG0dnESsK78bx95-cg,376
85Ojb0usvA6Ij1f65FvPnA,QImsnYz8JyNTqDGyvI903w,95
85Ojb0usvA6Ij1f65FvPnA,fBFPP7Ugy1PEqo9ErPpwfg,81
85Ojb0usvA6Ij1f65FvPnA,_zGYdr295gylSynBwS4hZQ,464
85Ojb0usvA6Ij1f65FvPnA,DC1SqIL_Db3nrKkpl9FhtQ,184
85Ojb0usvA6Ij1f65FvPnA,J8BnOx3rJ9oO78KtF0K5OQ,394
85Ojb0usvA6Ij1f65FvPnA,44YhZzy9cPvttgERtYg5aA,441
85Ojb0usvA6Ij1f65FvPnA,cxY6HDZU3tvY6X6UfMPWEg,497
A5tfp5wyR02jVNgbygQG2w,sVFBSuZrQ13_Sr_6MXKXwQ,42
asI27OtIgmDcAlO8ku2ULg,9qSM1vlUOipnTjsI64nbsA,109
asI27OtIgmDcAlO8ku2ULg,OvC1i7BO2BT1uFtLZmCbrg,65
asI27OtIgmDcAlO8ku2ULg,y49cVSBRuRbqLPS6uadnAw,186
asI27OtIgmDcAlO8ku2ULg,fdIOgrUeeUWXSLd6RGlh9A,87
asI27OtIgmDcAlO8ku2ULg,MgbVuHV5XLaVGVdr7ggTBQ,92
qpao3k7_RviyqhBLhmsN5A,dw_SyFYjavkZ95pW10G76Q,406
qpao3k7_RviyqhBLhmsN5A,jOHwZM0r85j67b9zxQLV9g,383
qpao3k7_RviyqhBLhmsN5A,GV-40YpawWt3zv5sBOsMOg,142
qpao3k7_RviyqhBLhmsN5A,r95L_XEwoEuzqcKe8JKqCA,233
qpao3k7_RviyqhBLhmsN5A,eDOq6Z-sebhwLi3iBQ9PMA,274
d4pSKr3Qvsj9aJ0pfm-WhQ,IAOmBGTX93CvwLIWLrfvbw,119
d4pSKr3Qvsj9aJ0pfm-WhQ,2TzbYhoiHdotNI6VEpp-Ag,447
d4pSKr3Qvsj9aJ0pfm-WhQ,gz_rCu-InbbUDnfEMExidA,455
d4pSKr3Qvsj9aJ0pfm-WhQ,KU__1uGFo3GBRwdlBtz-HA,418
d4pSKr3Qvsj9aJ0pfm-WhQ,01bpUEQYIRXAfDThD4CfQA,218
F8EleBMF9OYqUPpfaPWqkg,XU4w1frmkfCCUG_cNzPfuQ,235
F8EleBMF9OYqUPpfaPWqkg,9gh1IYIO1m2GEBw6beZteQ,315
F8EleBMF9OYqUPpfaPWqkg,hJc_8PAWL5g7xFzRLyI3PQ,363
jPHNezpbzVq5-I63mm9kzw,sC5edw38C4irS9BomlVGCA,127
jPHNezpbzVq5-I63mm9kzw,sP5ldOlViArNyKOc9sKbFA,192
jPHNezpbzVq5-I63mm9kzw,QV7ALm0YpDaiuh-DNmUuUg,107
jPHNezpbzVq5-I63mm9kzw,ei7tFGEM4y3r2Jtw5FAyKQ,73
jPHNezpbzVq5-I63mm9kzw,8O9A_c19YN1lhttLUqR90Q,24
jPHNezpbzVq5-I63mm9kzw,zORIuCfsvHnYykA7BYGTyg,124
jPHNezpbzVq5-I63mm9kzw,VUdgUSmks5Z2zyc58dmPUQ,210
jPHNezpbzVq5-I63mm9kzw,FIcNy14XDsA12pqEsfvkVQ,258
jPHNezpbzVq5-I63mm9kzw,UaeoCvYapHhczWNqIbhdIQ,338
jPHNezpbzVq5-I63mm9kzw,-WxehdrcxeLkoekjVJA9PA,84
jPHNezpbzVq5-I63mm9kzw,Wnjtj17CbAYwOmrMmRq3IQ,174
jPHNezpbzVq5-I63mm9kzw,IQgSPyapToWLrPpy0ttFVQ,343
jPHNezpbzVq5-I63mm9kzw,LWdU3q2hTh-yiKhTTyjiUA,272
jPHNezpbzVq5-I63mm9kzw,pEW93vDJPM4bFx-5oB1T-Q,219
jPHNezpbzVq5-I63mm9kzw,dv5rfLIavOutqyLz0V2Nqw,196
jPHNezpbzVq5-I63mm9kzw,nJIjoJhPL5xl7N02GQd3_w,194
uU-u9pgblGefbAC0Xad75Q,z3GhXxOEwdCqBfTHSCSlVA,427
dWDkI3ufujzWQ4B5GHy6og,G53lSnf94qekjoVW77CIkg,446
dWDkI3ufujzWQ4B5GHy6og,023THgSmMx1Q_FSUnDXIOw,394
dWDkI3ufujzWQ4B5GHy6og,wWfQSoo_No2H4-E3oh9ZxA,343
dWDkI3ufujzWQ4B5GHy6og,s4KH8nlUIJh05Izd_69qDw,447
dWDkI3ufujzWQ4B5GHy6og,6Uh-cV-aCs0VTQ3E00IGuw,158
z6I7nU9vMEAFV3ZFL7dNuQ,sKcy6Q3NUj0PhnMGUYNkdA,141
z6I7nU9vMEAFV3ZFL7dNuQ,T-WPCvKyEOyszz-61Qd0Gg,11
z6I7nU9vMEAFV3ZFL7dNuQ,Fc5PNuXF8vKHQD5YNpR-3g,116
z6I7nU9vMEAFV3ZFL7dNuQ,wCmuhf8QabnDG2mR0aWg6w,193
z6I7nU9vMEAFV3ZFL7dNuQ,vGKQZ-AEftNQ8p2jLkdMrQ,61
z6I7nU9vMEAFV3ZFL7dNuQ,XOYYhuvthdL8PVMGR1J2hw,307
z6I7nU9vMEAFV3ZFL7dNuQ,-1rvXk4zbX3I6ddMCtPlmQ,14
z6I7nU9vMEAFV3ZFL7dNuQ,uS8hdD6qZXvSEeFqDrQsFQ,389
z6I7nU9vMEAFV3ZFL7dNuQ,SVpkWBj3VieW_OgIb8wbOg,331
sKcy6Q3NUj0PhnMGUYNkdA,T-WPCvKyEOyszz-61Qd0Gg,133
sKcy6Q3NUj0PhnMGUYNkdA,Fc5PNuXF8vKHQD5YNpR-3g,53
sKcy6Q3NUj0PhnMGUYNkdA,wCmuhf8QabnDG2mR0aWg6w,87
sKcy6Q3NUj0PhnMGUYNkdA,vGKQZ-AEftNQ8p2jLkdMrQ,199
sKcy6Q3NUj0PhnMGUYNkdA,XOYYhuvthdL8PVMGR1J2hw,444
sKcy6Q3NUj0PhnMGUYNkdA,-1rvXk4zbX3I6ddMCtPlmQ,150
sKcy6Q3NUj0PhnMGUYNkdA,SVpkWBj3VieW_OgIb8wbOg,464
KHr-rDtMup3sC_Wu0-iP0g,aMQzQ9yk4ijAhhqchY0TNw,0
OI3CHxRDalZfKDX-G__azg,Kj47ynlqjJyCjCFx8BWahQ,426
OI3CHxRDalZfKDX-G__azg,r4lA-l1EiZtOuJDm-GFPBA,452
OI3CHxRDalZfKDX-G__azg,0aPJJ3gUaSyBvJaRZp3TwQ,255
pKdv-j1llPa93H61bk99RA,YDYQLHgLG7PBefg70onAlg,260
pKdv-j1llPa93H61bk99RA,IwS3juv4hET5uR_sKlw6ew,155
pKdv-j1llPa93H61bk99RA,7dEkTYqunn_6G_I3Z8mfLQ,143
pKdv-j1llPa93H61bk99RA,3-Ra0maO6FvnGPfK4Orm8Q,87
pKdv-j1llPa93H61bk99RA,gIIOGLIKYJf79WBbjeY84Q,344
pKdv-j1llPa93H61bk99RA,k7VuAp0zAgoIKid1YNTrBA,158
pKdv-j1llPa93H61bk99RA,zkJtBNFGZmzWafbGSnQ3zw,42
pKdv-j1llPa93H61bk99RA,twvX-iZhAb2kvx5qzXEG4Q,37
pKdv-j1llPa93H61bk99RA,oM66XhN1_h3GlRpD7HALsw,389
pKdv-j1llPa93H61bk99RA,7gsIqs7JJJTHFmMyP4_TZw,311
pKdv-j1llPa93H61bk99RA,BpJ1nunuAC9uKxp8qPsEtg,308
b5XdrFaBWwMleq3gFnA4_A,-Th7Avg3VRJliWTXtzbffQ,287
b5XdrFaBWwMleq3gFnA4_A,eg6lBCMrwfkrDKRjBxjBzQ,464
b5XdrFaBWwMleq3gFnA4_A,4xQaEKpmFAeVfRr6k4jysA,365
b5XdrFaBWwMleq3gFnA4_A,YhyPTShwXXIUeOIc4kl2Lg,384
b5XdrFaBWwMleq3gFnA4_A,eyUrgP6fuVk9sJ83NhXRng,65
b5XdrFaBWwMleq3gFnA4_A,kEiDjNg7pqsROl7DTB5Itg,177
b5XdrFaBWwMleq3gFnA4_A,zwKIQgthba1FUPWS7nOo0w,473
b5XdrFaBWwMleq3gFnA4_A,OG-zOMHUdlojKwQhrozRyg,216
b5XdrFaBWwMleq3gFnA4_A,aRoBCCk2NlMrzQ7XJN8OuQ,109
b5XdrFaBWwMleq3gFnA4_A,LnGlIC-cJXHSkPLbGmbsrg,158
b5XdrFaBWwMleq3gFnA4_A,VFIY7gBkAQAnjj7rXcUzJg,410
b5XdrFaBWwMleq3gFnA4_A,KmGiWWaMFsVz5CFNQJOeRQ,335
b5XdrFaBWwMleq3gFnA4_A,aB5bpIFmFw3cgcrek0Y2yA,240
b5XdrFaBWwMleq3gFnA4_A,IDlvMzb_9Prxzz2LK0Ww1Q,18
b5XdrFaBWwMleq3gFnA4_A,Mow1xZpTxWFEyq7ngY0iQg,144
b5XdrFaBWwMleq3gFnA4_A,yKZyFCXkrQY-G5JpTO4QMA,33
b5XdrFaBWwMleq3gFnA4_A,Ji2rC8VHvKk_IcoRv6LrhQ,147
b5XdrFaBWwMleq3gFnA4_A,itSN2u8aMYl9ghC0NGqCLQ,158
b5XdrFaBWwMleq3gFnA4_A,5O2j81ScKPK4Wjy5U7xP4Q,110
b5XdrFaBWwMleq3gFnA4_A,WvgIt4CHRACrKiXpdNikTg,55
b5XdrFaBWwMleq3gFnA4_A,zIxkJZmj6tJQTBbtsVyq7g,230
b5XdrFaBWwMleq3gFnA4_A,UD9pk3wFwIXmVCxbjiYg_g,458
b5XdrFaBWwMleq3gFnA4_A,zO_OZS-ZaBp54segpbU6uA,131
b5XdrFaBWwMleq3gFnA4_A,_3NXPKQgqDanCIxzHZlPUA,75
b5XdrFaBWwMleq3gFnA4_A,aT_rrvK2AnFz2jJftJCAbQ,323
b5XdrFaBWwMleq3gFnA4_A,1FUFqU8KA_rfa56LJHFEPg,319
Xlqnx5u3zPTHY8TfBlw-yQ,SDM0QLkwZjQ_CM5Gho-FAg,150
Xlqnx5u3zPTHY8TfBlw-yQ,F9G9v6aXRABoUIUKAg65sQ,391
Xlqnx5u3zPTHY8TfBlw-yQ,zWwrC6yedLHaSDF-CwN1KA,0
Xlqnx5u3zPTHY8TfBlw-yQ,cO6wJRNaQC0bwfC6VJpPPA,440
Xlqnx5u3zPTHY8TfBlw-yQ,Uv3U-tgT7pItK1AeS_f6cA,446
Xlqnx5u3zPTHY8TfBlw-yQ,Bxsw9xIxM4A3lhO9Szw0nA,453
Xlqnx5u3zPTHY8TfBlw-yQ,OVGtB9coHw8IuLQJ7DJilw,495
Xlqnx5u3zPTHY8TfBlw-yQ,ygDVelFEQid9pg68Iie5HQ,429
Xlqnx5u3zPTHY8TfBlw-yQ,NprP2naEmVi9-KpDTNr2gA,392
Xlqnx5u3zPTHY8TfBlw-yQ,87NKJeNlKwxHDeAj1L9lxw,168
Xlqnx5u3zPTHY8TfBlw-yQ,WbhmQvYQUwIHl_Fc_S5f_w,312
Xlqnx5u3zPTHY8TfBlw-yQ,Hy0QHc2N8AUv990a1E196g,474
Xlqnx5u3zPTHY8TfBlw-yQ,WL_xDFq7VJJghRoBhRpyuQ,345
Xlqnx5u3zPTHY8TfBlw-yQ,xj2BksXA3YaajbvRQbA4qw,0
Xlqnx5u3zPTHY8TfBlw-yQ,YfUPgMC2uxiMDuAA5rninA,401
Xlqnx5u3zPTHY8TfBlw-yQ,mscUYjo16iOcBCAwAvCQaQ,482
Xlqnx5u3zPTHY8TfBlw-yQ,BeqUAchTMy0_ndmtbO4t1Q,3
Xlqnx5u3zPTHY8TfBlw-yQ,eaCTsZS3QvUpjV3T2sPM3w,78
Xlqnx5u3zPTHY8TfBlw-yQ,XZAI9zY0b_jKfwlW0efE2w,462
AKo51_wW7jYwNEtOKTUbxA,AsTmy5mqkXpr1-hXUtmfQA,223
AKo51_wW7jYwNEtOKTUbxA,k5g8fYwnk5hxwD54ANCd-w,86
AKo51_wW7jYwNEtOKTUbxA,KYEYHsJ-73m1-mqInd_6-w,499
AKo51_wW7jYwNEtOKTUbxA,B8g3lEnYeTLAfGkaUBzq4g,248
AKo51_wW7jYwNEtOKTUbxA,cMQXZ5jB9yLIXARYTSZ3-Q,251
SDM0QLkwZjQ_CM5Gho-FAg,F9G9v6aXRABoUIUKAg65sQ,303
SDM0QLkwZjQ_CM5Gho-FAg,zWwrC6yedLHaSDF-CwN1KA,150
SDM0QLkwZjQ_CM5Gho-FAg,cO6wJRNaQC0bwfC6VJpPPA,294
SDM0QLkwZjQ_CM5Gho-FAg,TV0kjRwAMBSzlrhi3lI9-g,479
SDM0QLkwZjQ_CM5Gho-FAg,Bxsw9xIxM4A3lhO9Szw0nA,417
SDM0QLkwZjQ_CM5Gho-FAg,ut0rOqtiNe9TAi97wgl81g,493
SDM0QLkwZjQ_CM5Gho-FAg,ygDVelFEQid9pg68Iie5HQ,404
SDM0QLkwZjQ_CM5Gho-FAg,6xj8KDXNyZbowU99K8NaDA,422
SDM0QLkwZjQ_CM5Gho-FAg,NprP2naEmVi9-KpDTNr2gA,487
SDM0QLkwZjQ_CM5Gho-FAg,87NKJeNlKwxHDeAj1L9lxw,294
SDM0QLkwZjQ_CM5Gho-FAg,WbhmQvYQUwIHl_Fc_S5f_w,428
SDM0QLkwZjQ_CM5Gho-FAg,WL_xDFq7VJJghRoBhRpyuQ,440
SDM0QLkwZjQ_CM5Gho-FAg,xj2BksXA3YaajbvRQbA4qw,149
SDM0QLkwZjQ_CM5Gho-FAg,YfUPgMC2uxiMDuAA5rninA,318
SDM0QLkwZjQ_CM5Gho-FAg,mscUYjo16iOcBCAwAvCQaQ,333
SDM0QLkwZjQ_CM5Gho-FAg,BeqUAchTMy0_ndmtbO4t1Q,152
SDM0QLkwZjQ_CM5Gho-FAg,eaCTsZS3QvUpjV3T2sPM3w,137
SDM0QLkwZjQ_CM5Gho-FAg,XZAI9zY0b_jKfwlW0efE2w,478
5-R4wb7hpdY3ThFg5YA-aA,5XxPrQXFRzOPX7WGu73_NQ,369
5-R4wb7hpdY3ThFg5YA-aA,LztuAzjXoDTXzSiZMefhtA,439
